Date,g[mm],sat[mm]
2015-10-20,8.25,9.715555826822916
2015-10-21,0.0,2.258888880411784
2015-10-22,0.0,0.06444444921281603
2015-10-23,0.0,0.0
2015-10-24,0.0,0.0
2015-10-25,0.05,6.124444325764973
2015-10-26,0.0,0.25
2015-10-27,3.4000000000000004,5.871111128065322
2015-10-28,0.0,0.20555554495917427
2015-10-29,0.0,0.01222222215599484
2015-10-30,0.1,0.15666666295793322
2015-10-31,0.0,0.02333333260483212
2015-11-01,0.0,0.0
2015-11-02,0.0,0.0
2015-11-03,0.0,0.0
2015-11-04,0.0,0.0
2015-11-05,0.0,0.0
2015-11-06,0.0,0.0
2015-11-07,0.0,0.0
2015-11-08,0.0,0.0
2015-11-09,0.0,0.0
2015-11-10,0.0,0.0
2015-11-11,0.0,0.0
2015-11-12,0.0,0.0
2015-11-13,0.0,0.0
2015-11-14,0.0,0.0
2015-11-15,0.0,0.0
2015-11-16,0.0,0.0
2015-11-17,0.0,0.0
2015-11-18,0.0,0.0
2015-11-19,0.0,0.0
2015-11-20,0.0,0.0
2015-11-21,0.0,0.0
2015-11-22,0.0,0.0
2015-11-23,0.0,0.0
2015-11-24,0.0,0.0
2015-11-25,0.0,0.0
2015-11-26,0.0,0.0
2015-11-27,0.0,0.0
2015-11-28,0.0,0.0
2015-11-29,0.0,0.0
2015-11-30,0.0,0.0
2015-12-01,0.0,0.0
2015-12-02,0.0,0.0
2015-12-03,0.0,0.0
2015-12-04,0.0,0.0
2015-12-05,0.0,0.0
2015-12-06,0.0,0.0
2015-12-07,0.0,0.0
2015-12-08,0.0,0.0
2015-12-09,0.0,0.0
2015-12-10,0.0,0.0
2015-12-11,0.0,0.0
2015-12-12,0.0,0.0
2015-12-13,0.0,0.0
2015-12-14,0.0,0.0
2015-12-15,0.0,0.0
2015-12-16,0.0,0.0
2015-12-17,0.0,0.0
2015-12-18,0.0,0.0
2015-12-19,0.0,0.0
2015-12-20,0.0,0.0
2015-12-21,0.0,0.0
2015-12-22,0.0,0.0
2015-12-23,0.0,0.0
2015-12-24,0.0,0.0
2015-12-25,0.0,0.0
2015-12-26,0.0,0.0
2015-12-27,0.0,0.0
2015-12-28,0.0,0.0
2015-12-29,0.0,0.0
2015-12-30,0.0,0.0
2015-12-31,0.0,0.0
